income,age,num_loans,credit_history_years,late_payments,debt,monthly_expenses,savings,employment_years,home_owner,married,education_level,debt_to_income,target
45928,65,1,16,0,23655,27817,17049,25,1,1,1,0.515,1
38366,35,0,3,1,14608,21539,50754,13,1,0,1,0.381,1
29704,23,1,14,1,0,9025,0,23,0,0,1,0.0,1
37014,31,2,0,0,8571,26466,13116,28,0,0,1,0.232,0
25521,73,1,21,1,20695,16641,17284,3,0,0,0,0.811,0
50681,66,1,19,1,8869,31975,10417,17,0,0,0,0.175,1
34600,50,2,0,1,32125,11569,4569,13,0,0,1,0.928,0
54675,60,4,8,1,15858,26300,28684,26,1,1,2,0.29,1
18882,38,1,11,0,27943,14495,16995,2,1,1,1,1.48,0
56617,71,0,3,1,17458,41403,0,29,0,1,0,0.308,1
66670,68,2,21,1,11688,29519,0,35,0,0,0,0.175,1
10125,22,0,12,0,9344,3832,0,22,1,0,0,0.923,0
57481,52,1,6,1,2854,30151,8182,17,0,1,1,0.05,1
74553,28,0,7,0,28159,35630,24232,39,0,0,0,0.378,1
25807,42,0,12,0,9863,16545,4311,9,1,1,0,0.382,1
83451,26,1,10,3,21267,65360,6203,11,0,0,1,0.255,1
58380,32,0,8,2,8691,28110,0,7,0,1,1,0.149,1
35899,67,1,24,1,2003,11886,21420,31,0,0,1,0.056,1
48884,60,5,23,0,21661,36604,28489,16,0,0,1,0.443,1
61166,56,2,15,0,6039,19510,9513,13,0,0,1,0.099,1
51520,35,0,9,0,10194,39999,33700,36,0,1,0,0.198,1
60775,48,2,10,1,15,38427,1838,8,1,0,1,0.0,1
31586,72,2,11,0,9082,24347,0,25,0,1,0,0.288,1
53387,69,3,13,0,15289,21345,22065,23,0,0,0,0.286,1
21725,65,3,18,1,11550,6959,8561,22,0,0,1,0.532,0
47775,38,2,11,1,24818,25994,1281,30,0,1,1,0.519,1
31921,22,0,17,0,16746,16768,11150,38,1,1,1,0.525,1
35289,33,2,20,0,52047,16435,0,1,0,1,1,1.475,0
74721,65,0,16,1,20091,58194,0,17,1,0,2,0.269,1
71826,74,0,2,0,0,51089,11388,15,0,0,1,0.0,1
62182,35,1,0,1,12445,39223,16515,28,0,1,1,0.2,1
28153,40,1,18,0,13485,10738,30907,10,1,0,1,0.479,0
43671,49,2,3,1,7636,29135,23299,1,0,1,0,0.175,1
74261,62,4,22,1,15871,49272,19530,13,1,0,0,0.214,1
52834,49,0,15,2,7279,27079,29056,3,0,1,1,0.138,1
96386,23,1,11,0,18993,73484,17348,38,0,0,0,0.197,1
57866,39,1,20,0,0,22190,4836,33,1,0,1,0.0,1
53840,23,2,20,0,28729,23348,23685,38,1,1,1,0.534,1
43817,74,1,12,2,0,14530,23134,8,1,1,2,0.0,1
52670,34,0,16,0,11837,36749,9882,39,1,1,2,0.225,1
46950,60,3,7,0,6207,28680,0,6,1,1,0,0.132,1
64162,24,2,12,0,18671,29352,0,16,0,1,1,0.291,1
69134,72,3,19,0,12801,26402,22635,22,0,1,0,0.185,1
34280,31,2,4,2,18019,10972,17180,10,0,1,0,0.526,0
23375,51,2,17,0,28334,8961,19286,21,0,1,1,1.212,0
13275,63,0,14,0,24223,6991,23196,17,0,0,0,1.825,0
60159,52,1,11,1,15435,25482,0,27,1,1,0,0.257,1
27932,47,3,16,2,20514,11996,0,15,0,1,2,0.734,0
6942,50,3,24,1,38520,5121,17737,3,1,1,2,5.548,0
57771,63,1,14,1,24650,32211,27966,35,0,1,1,0.427,1
99859,22,3,1,0,11477,66368,15277,21,0,0,2,0.115,1
49878,69,2,5,1,30334,15853,0,10,1,0,1,0.608,1
66769,29,1,16,0,19695,32221,13610,20,0,0,0,0.295,1
51636,48,0,15,0,3446,27861,0,39,0,0,1,0.067,1
48022,51,0,16,0,12831,18882,0,15,0,0,1,0.267,1
68381,54,0,24,0,0,24623,9884,8,1,1,0,0.0,1
44194,35,1,19,0,0,32489,12437,34,0,1,2,0.0,1
55347,68,0,8,0,3611,42601,8520,33,0,1,1,0.065,1
56433,45,3,4,0,16470,19153,16572,8,1,0,0,0.292,1
36638,56,1,22,1,16506,17385,0,12,0,1,0,0.451,1
69840,28,1,0,0,0,54415,11285,5,1,1,0,0.0,1
46500,29,1,5,2,0,15883,2719,3,0,0,2,0.0,1
34885,57,2,23,0,32649,21692,6224,27,0,1,1,0.936,0
60730,68,0,13,1,16143,47740,14026,10,1,1,1,0.266,1
32030,65,3,16,2,33668,25275,25894,33,1,0,1,1.051,0
50563,59,2,24,2,32983,27082,14384,34,1,1,1,0.652,1
49817,52,3,18,2,23816,18998,19360,4,1,1,1,0.478,1
71717,72,1,0,1,15709,28761,10153,38,0,0,1,0.219,1
59493,37,1,0,1,10228,44310,17314,10,0,1,2,0.172,1
49499,55,0,12,0,23623,37413,25506,11,0,0,2,0.477,1
66355,57,1,13,1,13081,40074,38187,18,1,0,2,0.197,1
77804,39,2,5,0,7924,53146,28161,12,1,1,1,0.102,1
61156,64,2,5,0,0,40972,9173,3,1,0,2,0.0,1
50207,49,3,0,0,14002,31676,27169,13,0,1,1,0.279,0
23763,27,1,13,0,28160,16958,18235,1,0,0,2,1.185,0
28697,48,1,2,2,30111,18443,891,7,1,0,2,1.049,0
43895,29,0,22,1,15639,24888,18442,21,1,1,2,0.356,1
37809,48,3,9,0,4335,15822,0,12,1,0,2,0.115,1
46260,26,0,18,0,25832,31084,18464,20,1,0,1,0.558,1
51132,49,1,18,2,14815,27443,36276,20,0,1,0,0.29,1
60593,37,2,18,0,10611,27109,22339,27,0,1,0,0.175,1
48590,36,1,22,0,0,34060,27949,32,0,1,1,0.0,1
59730,43,0,3,1,40245,38726,4327,28,0,1,0,0.674,0
51289,51,1,19,0,23860,39424,17213,36,0,1,1,0.465,1
10490,23,4,18,1,25154,4014,20472,21,0,1,1,2.398,0
31213,41,0,9,2,4646,19495,5422,25,0,0,1,0.149,0
47118,46,1,24,2,15956,19889,20255,10,1,0,2,0.339,1
25806,56,2,1,0,14022,19400,16820,10,1,0,1,0.543,0
61998,62,2,3,1,24385,21683,20422,33,1,0,1,0.393,1
80615,57,1,23,0,31316,50632,0,18,0,1,1,0.388,1
74375,73,0,5,1,0,51731,29141,36,0,1,2,0.0,1
45731,42,1,6,2,2103,21834,16759,13,0,1,0,0.046,1
79814,62,0,15,0,22748,62020,8227,28,1,0,0,0.285,1
52973,32,2,6,2,8903,38424,8589,18,0,0,2,0.168,1
43258,62,1,17,0,24778,19349,9417,36,0,0,1,0.573,1
37731,33,1,19,0,10523,11461,0,20,1,1,1,0.279,1
43950,31,2,21,2,14,19704,27837,23,0,0,1,0.0,1
42236,74,1,18,1,0,18611,24446,25,1,1,0,0.0,1
53408,36,1,8,2,20809,39788,25454,11,0,0,1,0.39,1
53211,28,1,19,1,21103,41694,32697,18,0,1,0,0.397,1
50060,60,0,9,3,26642,16781,12846,29,0,1,1,0.532,1
58738,60,2,12,0,18934,31462,0,14,1,1,1,0.322,1
73812,65,2,17,1,0,42380,19433,2,1,0,1,0.0,1
68991,22,1,15,3,21041,23902,18874,12,0,0,1,0.305,1
20302,50,2,21,3,0,9922,33307,8,0,0,2,0.0,1
5000,50,0,16,0,0,2292,26231,12,0,1,1,0.0,1
68686,32,2,21,0,0,39015,12009,15,1,0,2,0.0,1
22662,30,2,12,1,0,14290,7835,13,1,0,1,0.0,1
45504,64,2,11,1,18347,29656,25054,7,1,1,1,0.403,1
26597,31,0,9,0,6225,9797,0,18,0,1,0,0.234,1
13960,35,2,0,3,0,9862,13620,31,0,1,0,0.0,0
60829,36,1,7,0,15276,38886,24184,34,0,1,1,0.251,1
65183,37,1,20,2,1728,48531,8184,22,1,1,0,0.027,1
38469,46,1,21,0,26772,20183,4267,20,1,1,1,0.696,1
5000,22,2,17,0,32402,3734,14422,17,0,1,1,6.479,0
39075,70,0,1,0,12388,28637,30241,13,0,0,2,0.317,1
57836,32,0,15,1,31527,30028,16765,15,0,1,2,0.545,0
20421,71,2,11,0,31507,10017,0,23,0,1,0,1.543,0
53667,46,1,8,0,16015,41130,28254,31,1,0,0,0.298,1
49693,43,1,2,1,35801,32677,31174,10,0,1,1,0.72,0
61585,38,0,21,1,7540,47058,0,10,1,0,0,0.122,1
52391,52,0,20,0,0,36594,51978,3,1,0,0,0.0,1
30538,69,2,3,1,0,18464,9990,25,1,1,2,0.0,1
73931,58,0,1,0,6987,26461,24226,4,1,1,2,0.095,1
46829,67,0,7,0,21411,20873,20911,35,1,1,1,0.457,0
49453,23,0,9,2,1142,38791,0,32,1,0,1,0.023,1
31334,58,1,15,0,6890,14404,3227,13,0,1,1,0.22,1
41134,23,1,22,2,6,14258,11015,31,1,0,1,0.0,1
32303,50,0,10,2,7165,21118,0,6,1,0,1,0.222,0
46541,21,0,17,1,31112,31042,22314,9,0,0,1,0.668,0
84234,50,0,21,0,19290,37292,0,1,1,0,0,0.229,1
22561,65,1,13,2,8076,10126,10220,9,1,0,2,0.358,1
17728,52,1,7,5,29645,9474,0,34,1,1,1,1.672,0
79423,48,3,22,2,15307,24692,18682,20,0,1,1,0.193,1
45813,41,2,14,0,16603,31824,0,39,1,1,2,0.362,1
36618,66,2,16,1,28713,16790,0,7,0,1,0,0.784,0
70798,33,0,20,1,10888,51461,1048,17,1,0,0,0.154,1
37887,47,0,17,0,25994,26570,17782,8,0,1,2,0.686,0
86520,56,1,5,1,25139,54568,13323,29,0,1,2,0.291,1
63558,27,2,22,1,13253,29391,25754,3,0,0,1,0.209,1
40241,42,2,13,0,0,22460,11618,34,0,1,0,0.0,1
93146,30,4,22,0,15152,48660,9733,13,0,0,1,0.163,1
37885,59,2,2,0,28647,17784,0,13,0,0,0,0.756,0
64841,73,2,6,0,24837,46949,6649,36,1,1,1,0.383,1
55985,35,2,14,1,35523,30330,9707,19,1,1,0,0.634,1
76034,35,1,20,0,9115,54467,0,28,0,1,2,0.12,1
81230,24,0,23,1,24351,28642,0,22,0,0,1,0.3,1
50640,52,2,15,0,2924,18762,16950,20,0,1,2,0.058,1
34931,43,2,15,0,17419,27548,12692,30,1,1,0,0.499,1
59199,26,2,7,3,28264,35157,6204,31,0,1,0,0.477,0
36445,44,2,6,0,25877,20222,888,6,0,0,2,0.71,0
90267,40,0,5,1,16236,50691,0,12,0,0,0,0.18,1
52730,57,2,1,1,11783,21494,0,22,0,1,1,0.223,1
42693,40,2,21,0,3062,28149,5399,7,0,0,0,0.072,1
53693,32,0,12,3,12290,18383,32334,11,0,0,1,0.229,1
23057,53,1,11,2,0,13526,10553,35,1,0,0,0.0,1
30567,48,0,14,2,10881,17893,25320,15,1,1,1,0.356,0
74008,28,1,8,0,0,56031,0,25,0,1,1,0.0,1
36862,21,1,1,1,0,20756,14247,28,1,0,1,0.0,1
29061,57,2,16,1,25233,10709,0,28,0,0,0,0.868,0
60733,42,2,4,0,23896,35612,0,5,1,1,1,0.393,1
73714,26,1,10,1,11533,25480,21168,36,0,0,1,0.156,1
64379,41,0,21,0,15777,25873,8193,32,1,1,0,0.245,1
69920,52,1,18,0,17386,22063,0,30,1,0,1,0.249,1
34864,55,0,23,1,20523,19406,11470,17,0,0,2,0.589,0
21563,35,1,6,1,19239,7380,0,37,1,0,0,0.892,0
80026,25,0,1,1,0,42789,0,30,0,1,1,0.0,1
43546,66,0,15,0,0,33376,0,15,1,1,1,0.0,1
44983,70,2,11,0,2797,29683,40688,39,0,0,0,0.062,1
76563,68,4,22,0,13148,25932,28185,36,0,0,0,0.172,1
61124,26,1,14,1,26522,25189,0,13,0,0,1,0.434,1
59117,45,0,0,0,17812,37647,7174,38,0,1,1,0.301,1
93300,66,0,24,1,21412,69727,8267,3,0,0,0,0.229,1
37129,60,2,12,0,4237,11749,6009,29,0,0,2,0.114,1
68556,49,0,22,2,14151,48415,41,32,1,1,1,0.206,1
51140,27,2,5,0,15785,29707,21206,35,0,1,0,0.309,1
55371,60,5,12,1,5931,31730,24140,29,0,0,1,0.107,1
80569,33,0,17,1,2165,62755,25735,13,1,0,2,0.027,1
60156,58,1,2,1,12279,40534,14951,22,0,1,0,0.204,1
60765,38,1,0,1,22934,44058,19129,27,0,1,1,0.377,1
71450,22,2,14,1,4140,34081,4832,6,0,0,1,0.058,1
42700,28,2,12,0,12501,24645,0,9,0,1,0,0.293,1
33215,31,0,4,1,31259,20184,0,3,0,1,0,0.941,0
29103,53,1,24,1,8767,13410,0,37,1,1,0,0.301,1
10672,74,2,12,1,15087,6244,6991,12,0,0,0,1.414,0
91124,58,2,21,2,13731,38119,0,20,0,1,0,0.151,1
27935,68,1,4,2,12746,10383,0,32,0,1,2,0.456,0
45574,47,1,18,1,35021,22193,4324,39,0,0,2,0.768,1
44463,40,2,20,1,18669,29774,22961,27,0,1,0,0.42,0
56148,32,2,23,0,0,42565,15014,22,0,0,1,0.0,1
66314,63,3,17,0,33341,35070,0,31,0,0,0,0.503,1
67209,51,1,20,3,18297,41764,10695,4,0,0,0,0.272,1
38338,47,2,21,0,10517,13476,0,25,1,1,0,0.274,1
46657,52,0,9,1,31193,35096,0,38,0,1,0,0.669,0
55651,30,1,23,0,5655,32516,0,25,0,1,2,0.102,1
45026,23,1,7,0,35588,31075,16432,2,1,1,0,0.79,0
82146,65,0,14,1,16119,57273,5757,23,0,0,1,0.196,1
59819,47,2,20,1,27066,25616,7634,33,1,0,0,0.452,1
64697,55,1,24,2,51810,36527,22089,33,1,1,0,0.801,1
63257,51,1,19,2,17161,49355,0,19,0,1,2,0.271,1
73469,35,2,24,1,13838,25333,17001,29,0,0,0,0.188,1
53620,36,0,22,1,2195,34398,39773,19,1,0,2,0.041,1
24063,33,0,21,1,13553,18796,0,17,1,0,0,0.563,0
57993,69,2,3,0,2565,26113,0,37,1,0,1,0.044,1
36972,55,1,1,2,12756,27016,0,19,0,0,2,0.345,0
39427,72,2,23,0,49736,30233,15828,5,0,1,0,1.261,0
61727,31,1,5,0,16435,41575,36194,24,1,0,1,0.266,1
74765,41,3,2,2,8355,31077,35579,2,0,0,1,0.112,1
50425,71,0,6,1,12483,23548,22673,18,1,1,0,0.248,1
56176,74,2,9,0,10057,17858,23189,9,0,1,1,0.179,1
84044,31,3,22,0,27580,60152,16968,4,1,0,0,0.328,1
54815,50,1,5,2,13917,39730,20876,21,0,1,0,0.254,0
102033,68,0,15,1,34306,62888,14556,8,0,0,0,0.336,1
61310,73,2,1,1,11206,29199,0,32,1,1,2,0.183,1
14784,55,0,23,0,11981,5002,35701,14,0,1,0,0.81,0
65066,42,0,16,2,4238,44019,30031,23,0,1,0,0.065,1
57623,58,2,12,1,10399,38219,0,29,0,0,1,0.18,1
75795,51,2,0,0,0,57323,19727,35,1,1,0,0.0,1
63463,34,0,5,1,0,42219,31918,38,1,1,1,0.0,1
47230,44,2,4,1,22496,33738,16280,5,0,0,0,0.476,0
25514,70,3,24,1,0,17170,6919,14,0,0,1,0.0,1
45819,69,1,12,1,19871,28194,31445,37,0,1,1,0.434,0
32989,52,3,22,1,8994,16939,13830,38,1,1,0,0.273,1
38389,56,0,17,0,26274,28832,581,21,0,0,0,0.684,0
61771,52,0,11,0,0,38636,0,2,0,1,1,0.0,1
83398,35,1,6,0,22179,41630,0,28,0,0,1,0.266,1
57893,63,1,14,1,18979,19784,39596,28,0,0,0,0.328,1
26082,55,1,2,1,19350,11615,0,30,1,1,0,0.742,0
58892,23,2,15,0,28486,33678,24459,1,0,0,0,0.484,1
73932,36,0,0,0,15843,32368,0,34,0,0,1,0.214,1
37804,25,0,15,0,0,15522,12504,8,0,0,2,0.0,1
47319,41,1,23,2,20389,26673,16745,21,1,1,0,0.431,1
50293,30,3,11,0,18836,19358,0,18,0,0,0,0.375,1
34302,39,1,18,2,12064,24018,24355,36,0,1,0,0.352,1
62965,45,2,7,0,4898,34138,7026,9,0,0,0,0.078,1
47581,24,1,22,0,10668,27926,18289,20,1,1,1,0.224,1
58390,49,1,11,2,32496,21819,31817,16,0,0,2,0.557,1
32250,39,2,14,2,3961,14908,21094,2,0,1,0,0.123,1
41250,63,2,1,0,0,20833,8577,6,0,1,1,0.0,1
64447,22,3,16,0,0,45377,39160,36,0,0,0,0.0,1
42543,30,0,6,0,14576,29145,9330,35,1,0,2,0.343,1
84539,63,3,12,1,35050,34786,11396,2,0,0,1,0.415,1
42007,45,0,0,2,41458,25544,7545,12,1,0,0,0.987,0
54493,40,1,5,1,22802,22981,0,29,0,0,2,0.418,1
68651,68,0,12,2,3225,54517,0,22,0,1,0,0.047,1
21632,39,2,10,1,4498,16787,1686,6,0,1,1,0.208,0
14783,43,1,9,1,25510,8598,0,29,1,0,2,1.726,0
19486,44,2,15,1,30979,12655,5834,28,0,0,0,1.59,0
75251,31,1,23,2,7296,52729,22392,7,1,0,1,0.097,1
38962,66,2,22,1,32093,25734,3863,9,0,0,2,0.824,0
101163,54,1,19,0,12245,65747,13299,32,0,1,2,0.121,1
38715,48,2,16,0,23571,30169,2411,19,1,1,1,0.609,1
53691,25,2,16,0,28745,32119,48175,28,1,0,0,0.535,1
80842,25,1,3,0,0,49972,32623,28,0,0,1,0.0,1
90121,71,1,4,2,20417,65304,6285,20,1,1,1,0.227,1
91230,41,1,22,3,32143,57926,14082,0,0,0,1,0.352,1
74167,32,1,13,0,8272,49429,0,33,0,0,2,0.112,1
70481,70,1,19,1,2321,29396,6783,31,0,1,0,0.033,1
61850,24,0,9,0,20937,30036,994,13,0,1,0,0.339,1
65567,74,0,13,0,16601,24499,21143,36,0,0,1,0.253,1
38976,69,2,0,0,11072,21549,0,34,0,1,2,0.284,1
33636,62,0,10,0,14973,17755,34866,23,1,0,1,0.445,1
49932,40,1,22,0,0,39874,9018,0,1,1,2,0.0,1
46596,58,1,17,1,19853,28218,0,5,0,0,2,0.426,1
40935,45,1,15,1,34111,28377,10482,3,1,1,2,0.833,0
63927,34,2,17,0,6423,29854,21051,37,0,1,2,0.1,1
69106,31,0,7,0,5058,49464,17806,0,0,0,2,0.073,1
51768,52,2,9,0,17070,31451,12348,30,1,1,2,0.33,1
79550,31,0,9,0,49150,51587,23164,35,0,1,1,0.618,1
27166,38,1,4,0,28198,12149,22247,8,1,0,0,1.038,0
46126,47,1,9,0,13869,26491,22322,22,0,1,0,0.301,1
35663,74,3,17,1,15475,22004,5864,30,0,1,0,0.434,1
12669,38,1,20,0,29386,7532,5760,28,0,1,0,2.319,0
48346,43,1,23,0,4087,36626,6889,20,1,0,0,0.085,1
47565,31,0,5,2,22340,35632,2589,2,1,0,2,0.47,0
80268,41,1,2,1,1590,63049,11585,25,1,0,1,0.02,1
62616,64,3,7,0,26098,39680,9915,5,0,0,0,0.417,0
29516,25,2,8,1,11472,23198,34826,19,0,1,1,0.389,1
87081,43,1,4,2,17408,62370,2427,12,1,0,1,0.2,1
74420,61,2,1,0,10693,32403,0,22,0,0,0,0.144,1
61641,45,1,1,1,23384,31666,19686,14,0,0,2,0.379,0
45470,61,1,6,0,12903,19060,11072,30,1,0,0,0.284,1
30811,74,0,16,0,40895,9307,0,3,0,1,1,1.327,0
42555,30,1,9,2,32026,16767,21731,10,0,1,0,0.753,0
71774,42,1,11,0,0,21677,5815,1,1,0,1,0.0,1
87691,39,1,1,2,17297,57868,32864,15,1,0,2,0.197,1
80864,21,2,9,1,23821,41464,0,30,1,0,0,0.295,1
40223,27,0,19,1,9502,18353,1287,38,0,0,2,0.236,1
27607,24,1,0,2,29549,18796,11914,3,0,0,0,1.07,0
52817,21,1,3,1,28135,37829,30366,27,1,1,1,0.533,0
14631,35,3,12,0,13997,11524,0,15,1,0,2,0.957,0
56463,60,0,11,0,26774,35063,15647,38,0,1,2,0.474,1
47047,32,1,10,1,0,24970,0,24,1,0,0,0.0,1
40679,42,0,9,1,31291,18412,23750,12,1,0,0,0.769,0
18105,42,0,14,1,25638,7444,222,4,0,1,1,1.416,0
60272,70,2,4,0,1947,24498,19281,29,1,1,0,0.032,1
39345,67,0,24,2,18022,19853,20056,0,0,1,1,0.458,1
26601,37,3,16,0,0,21171,0,4,0,1,1,0.0,1
5000,49,0,4,1,5838,1502,13139,13,0,0,1,1.167,0
49449,66,1,1,3,28147,19710,2414,10,0,1,0,0.569,0
85445,34,2,8,1,14845,33682,17477,33,1,0,1,0.174,1
83225,70,4,5,0,14181,54808,0,28,1,1,2,0.17,1
40858,40,1,17,0,15542,19458,1278,17,1,0,1,0.38,1
37955,70,3,13,0,14142,20064,27976,14,0,0,1,0.373,1
59375,68,0,18,0,26849,22224,26816,24,0,1,0,0.452,1
30032,53,0,13,0,7572,15091,0,29,0,0,0,0.252,1
56035,63,1,7,1,20032,19701,36945,1,0,0,0,0.357,1
65321,35,1,16,1,1264,37005,0,39,0,0,1,0.019,1
74538,32,1,2,0,23893,26011,13218,26,0,1,0,0.321,1
47996,60,1,9,1,11143,33369,0,14,0,1,1,0.232,1
45926,74,2,16,2,14508,26788,15570,31,0,1,1,0.316,1
32440,40,1,10,0,10653,21474,6075,19,0,1,1,0.328,1
33462,50,1,7,2,12172,17040,0,13,0,1,0,0.364,0
45470,58,1,0,1,2943,22314,0,26,1,0,1,0.065,1
57347,23,3,12,1,18951,20020,0,2,0,0,1,0.33,1
68271,48,1,20,0,21655,38363,11145,2,0,1,0,0.317,1
33936,46,1,3,2,0,18910,24620,12,1,0,0,0.0,1
79853,50,4,6,0,7843,42645,39382,24,1,0,1,0.098,1
44577,33,1,13,0,15360,29878,7436,17,1,0,0,0.345,1
49572,33,3,4,0,7816,35506,14482,0,0,1,0,0.158,1
35055,22,0,23,0,12326,23675,27793,38,0,0,0,0.352,1
5000,57,1,10,3,34393,1859,3265,4,1,1,0,6.877,0
67680,69,0,16,1,2782,41354,0,1,1,1,2,0.041,1
64736,58,0,4,1,0,22020,39226,29,0,1,1,0.0,1
44373,22,2,19,1,7815,28723,7303,16,0,1,1,0.176,1
51339,56,1,2,2,11062,25203,13260,28,0,0,2,0.215,1
60318,74,0,4,1,9120,22091,0,3,0,1,1,0.151,1
18749,46,1,14,1,18225,13705,2142,8,1,1,1,0.972,0
39418,31,2,18,0,2663,23926,38307,20,0,1,0,0.068,1
65885,28,2,15,0,896,31451,16942,11,1,1,1,0.014,1
24914,64,1,7,1,6906,7856,9569,11,0,0,0,0.277,1
55871,60,2,12,1,7153,31771,30905,3,1,1,1,0.128,1
22868,63,1,15,2,40450,17416,0,27,0,0,0,1.769,0
59328,42,0,2,0,33629,35489,3778,8,0,1,0,0.567,0
49287,40,2,0,1,0,38730,44124,39,0,1,0,0.0,1
17697,28,1,8,1,0,6516,9250,31,1,1,0,0.0,1
73294,49,1,8,2,13970,42814,9146,12,0,1,2,0.191,1
35308,60,1,21,0,37939,24682,27687,33,0,0,0,1.074,0
33794,46,1,16,0,22993,19018,28729,18,1,0,2,0.68,1
54011,50,0,23,2,14605,18662,0,13,0,1,1,0.27,1
72972,37,0,1,0,9527,43158,16419,4,1,0,1,0.131,1
29683,40,0,8,0,27925,17984,36336,26,1,0,0,0.941,0
51233,72,1,23,0,17135,34036,353,27,1,1,2,0.334,1
58576,36,4,18,0,35781,39867,4413,25,0,0,0,0.611,1
63862,66,0,12,2,0,43770,10432,9,0,1,1,0.0,1
53528,63,1,4,1,20083,33814,20415,23,1,0,1,0.375,1
42659,27,3,8,1,8240,17400,0,16,0,1,1,0.193,1
33448,36,1,12,0,19971,16794,0,15,0,1,0,0.597,1
51722,65,1,0,2,18010,35588,13232,16,1,0,1,0.348,0
28557,67,3,24,2,21115,22180,27488,0,0,0,2,0.739,0
5000,68,1,14,2,26730,1697,5320,20,1,0,2,5.345,0
58731,47,2,3,1,31677,33345,844,21,1,1,2,0.539,1
68078,73,0,3,1,38420,31061,7495,4,1,0,0,0.564,0
5000,43,0,19,0,15189,2063,33963,35,0,0,0,3.037,0
29805,44,0,9,1,8491,16479,31,20,0,1,0,0.285,0
62383,29,2,24,0,290,37619,18554,8,0,0,2,0.005,1
91149,55,2,5,0,20218,27790,0,26,0,1,0,0.222,1
50415,71,2,23,0,25019,34791,0,11,0,1,1,0.496,1
35439,40,1,11,1,0,25159,22675,17,0,1,2,0.0,1
46342,57,0,19,1,28735,36274,34515,34,0,1,1,0.62,1
77497,62,1,15,1,13783,30248,23335,14,0,0,1,0.178,1
37080,37,2,2,2,0,22147,0,29,1,1,0,0.0,1
34016,67,1,13,1,4820,17460,3700,32,0,1,1,0.142,1
40345,51,3,0,4,3681,18857,13583,35,0,0,2,0.091,0
30933,28,3,9,0,3894,18028,10893,39,1,0,1,0.126,1
52453,35,1,14,0,21838,36255,0,29,1,1,0,0.416,1
82493,51,0,6,1,25365,25698,0,25,0,0,0,0.307,1
56461,73,1,3,0,35389,44304,0,20,1,1,0,0.627,0
44952,50,3,13,1,6621,31688,8985,36,0,0,1,0.147,1
44163,66,0,23,0,19115,29835,0,30,0,0,0,0.433,1
18736,40,4,15,1,7235,12744,19003,16,1,1,1,0.386,0
67662,59,2,13,1,15241,33460,8605,16,1,0,1,0.225,1
48443,73,1,2,1,0,32738,0,33,0,1,1,0.0,1
46390,32,0,16,0,1521,22888,12903,23,1,0,0,0.033,1
113862,69,1,20,2,24636,85322,0,32,1,0,1,0.216,1
55975,37,1,13,0,0,21752,9218,3,1,1,1,0.0,1
34964,62,0,17,1,22377,15600,0,8,0,1,0,0.64,0
41472,50,0,2,2,6886,23874,0,1,0,1,2,0.166,0
72968,49,0,21,1,0,33536,3189,34,0,1,0,0.0,1
52265,39,0,18,0,0,26765,0,37,0,1,1,0.0,1
21234,66,1,2,1,32561,11598,15764,14,0,1,0,1.533,0
68384,31,3,11,1,0,49795,9720,2,1,0,1,0.0,1
36637,54,0,21,1,14227,20575,41505,30,1,1,1,0.388,1
87465,70,5,4,0,19247,42090,6022,22,1,0,0,0.22,1
71600,27,1,9,1,0,30348,0,11,0,0,1,0.0,1
41053,64,2,8,0,8357,20704,0,7,0,0,1,0.204,1
75620,54,3,0,0,20745,42185,0,20,0,0,1,0.274,1
51357,40,2,12,0,18519,34566,60768,20,0,1,0,0.361,1
67055,70,1,2,2,9473,24174,9449,31,1,0,0,0.141,1
59694,58,1,18,1,17842,24522,26627,16,0,0,1,0.299,1
33072,44,0,10,1,13773,16199,25108,36,1,0,0,0.416,0
37129,30,0,15,1,3355,17829,0,23,0,0,1,0.09,1
70599,52,2,5,1,29405,35008,0,7,0,1,0,0.417,0
43304,72,0,23,0,17489,30172,19634,17,1,0,0,0.404,1
41927,35,2,2,1,0,19373,0,10,0,0,2,0.0,1
30897,57,0,18,1,21260,17022,24664,9,0,0,1,0.688,0
58471,40,3,5,2,7613,35781,8244,25,0,0,1,0.13,1
91250,23,1,7,2,11526,37968,19240,5,1,1,2,0.126,1
28649,57,0,21,1,15098,18889,14551,16,1,0,1,0.527,0
50484,60,1,12,1,5484,28955,15352,22,1,0,1,0.109,1
78244,28,0,11,1,36636,40952,11567,36,1,0,2,0.468,1
48407,60,3,9,0,0,34121,14224,27,1,0,1,0.0,1
59047,64,0,2,0,15680,24902,10691,15,1,1,1,0.266,1
28752,43,2,3,1,19576,21322,0,11,0,0,1,0.681,0
58566,60,0,0,0,15494,33998,4092,20,0,1,2,0.265,1
46257,31,0,12,0,12708,27966,42546,23,0,1,0,0.275,1
69714,66,3,23,4,10475,51416,14711,27,1,0,0,0.15,1
73747,28,1,3,1,5361,52271,27136,36,0,1,0,0.073,1
101791,49,2,21,0,5149,61154,0,20,0,1,0,0.051,1
61592,50,1,10,0,28902,41672,0,32,1,1,0,0.469,1
56515,30,0,18,1,9699,29199,0,1,0,0,2,0.172,1
53887,59,3,10,0,40586,30914,0,36,1,1,1,0.753,0
42936,48,1,11,1,23027,14213,0,18,1,0,0,0.536,1
56769,69,0,10,0,0,19581,13498,27,0,0,1,0.0,1
44091,56,1,5,1,25599,31512,4662,14,1,1,1,0.581,0
